datetime,open,high,low,close,volume,oi,name,symbol,strike,expiry,contract_type,side,iv,delta,gamma,vega,theta,rho,vanna,charm,vomma,speed,zomma,color,veta,ultima,dual_delta,dual_gamma
2026-07-17 09:28:00,3.0,3.0,3.0,3.0,0,0,FINNIFTY,FINNIFTY23JUN2214000CE,28800.0,2026-07-28,OPT,CE,0.18176048353334334,0.010431308601140039,3.240570647965264e-05,1.298178171354079,-1.0485705119070432,-0.0009247716894967357,0.3563562165848712,1.050607608972532,3865.3582055996144,8.653141296510957e-08,0.0007866001096090736,0.0023190504947374754,13501.50317750658,51289.35621196213,-0.009580760072168994,2.793422237449546e-05
2026-07-17 09:29:00,3.0,3.0,3.0,3.0,0,0,FINNIFTY,FINNIFTY23JUN2214000CE,28800.0,2026-07-28,OPT,CE,0.184148337060965,0.01032089006300701,3.17263054138767e-05,1.2847249597057158,-1.0514016093795227,-0.0009247146118722339,0.34914648495848544,1.0429392555874726,3789.407049795366,8.384614203502583e-08,0.0007635080567230767,0.002280683204954749,13403.359674904714,50033.82664149577,-0.009467616710812322,2.728795054901411e-05
2026-07-17 09:30:00,3.0,3.0,3.0,3.0,0,0,FINNIFTY,FINNIFTY23JUN2214000CE,28800.0,2026-07-28,OPT,CE,0.17969017035672746,0.010530078264038309,3.301943460971717e-05,1.3100702874348225,-1.0462522361264448,-0.000924657534247171,0.36282585637739,1.0576278923969664,3933.03785927785,8.8980459810373e-08,0.0008075379628403633,0.0023539520644885767,13589.927740855597,52408.31255321092,-0.009681932317799869,2.851843196729183e-05
2026-07-17 09:31:00,3.0,3.0,3.0,3.0,0,0,FINNIFTY,FINNIFTY23JUN2214000CE,28800.0,2026-07-28,OPT,CE,0.1821951803063162,0.010411741562273855,3.2284794747136134e-05,1.295683413304993,-1.0492526491576308,-0.0009246004566198483,0.35504310287680285,1.0494339746741297,3851.1896765728807,8.605152607408183e-08,0.0007824094457801284,0.002312640487463669,13485.336280580776,51052.662169727206,-0.009560713197916291,2.7819171419891613e-05
2026-07-17 09:32:00,3.0,3.0,3.0,3.0,0,0,FINNIFTY,FINNIFTY23JUN2214000CE,28800.0,2026-07-28,OPT,CE,0.18220080422188373,0.010411741562277515,3.2284794747144185e-05,1.2956434199906701,-1.0493174258371787,-0.0009245433789947332,0.3550321439108106,1.0494987625478749,3850.9519341401333,8.605152607409338e-08,0.0007823852954770313,0.0023127832606758946,13485.7525396327,51047.9348525139,-0.00956071319791964,2.781917141989856e-05
2026-07-17 09:33:00,3.0,3.0,3.0,3.0,0,0,FINNIFTY,FINNIFTY23JUN2214000CE,28800.0,2026-07-28,OPT,CE,0.18220642865827907,0.010411741562283479,3.2284794747157344e-05,1.2956034254420652,-1.0493822105155697,-0.0009244863013697929,0.35502118460657534,1.049563558421771,3850.71419170772,8.605152607411223e-08,0.0007823611444284779,0.0023129260515178684,13486.168837235473,51043.207681215594,-0.009560713197925104,2.7819171419909892e-05
2026-07-17 09:34:00,3.0,3.0,3.0,3.0,0,0,FINNIFTY,FINNIFTY23JUN2214000CE,28800.0,2026-07-28,OPT,CE,0.18101855960826185,0.010467852027515682,3.263211702581476e-05,1.3023695811781206,-1.0480501807667613,-0.0009244292237452907,0.3586859723982315,1.0535498512081336,3889.089820131733,8.743232499559081e-08,0.0007941792422934303,0.002332701825377984,13536.478090224862,51677.16348862078,-0.009618196197618485,2.8149698792061594e-05
2026-07-17 09:35:00,3.0,3.0,3.0,3.0,0,0,FINNIFTY,FINNIFTY23JUN2214000CE,28800.0,2026-07-28,OPT,CE,0.18102414823945656,0.010467852027505282,3.263211702579176e-05,1.3023293740368034,-1.0481148951948787,-0.0009243721461185989,0.35867489893825466,1.0536149052272223,3888.84969356688,8.743232499555776e-08,0.0007941547241560674,0.0023328458637733892,13536.896005287383,51672.37745822563,-0.009618196197608953,2.8149698792041726e-05
2026-07-17 09:36:00,3.0,3.0,3.0,3.0,0,0,FINNIFTY,FINNIFTY23JUN2214000CE,28800.0,2026-07-28,OPT,CE,0.18102973738835276,0.010467852027513496,3.263211702580995e-05,1.30228916565614,-1.0481796176173162,-0.0009243150684939212,0.358663825136745,1.0536799672819812,3888.6095670047066,8.74323249955839e-08,0.0007941302052619428,0.0023329899199592053,13537.313959073907,51667.591575545,-0.009618196197616481,2.8149698792057413e-05
2026-07-17 09:37:00,3.0,3.0,3.0,3.0,0,0,FINNIFTY,FINNIFTY23JUN2214000CE,28800.0,2026-07-28,OPT,CE,0.17924259865200204,0.010553469710802526,3.316561267312264e-05,1.3126184817652935,-1.0461282427677692,-0.0009242579908668619,0.3642917790574015,1.0597139401172586,3947.5328316710516,8.956701615759414e-08,0.0008123815633541377,0.002363193782764394,13613.53484867287,52642.75284800654,-0.009705888055393208,2.8657635091948842e-05
2026-07-17 09:38:00,3.0,3.0,3.0,3.0,0,0,FINNIFTY,FINNIFTY23JUN2214000CE,28800.0,2026-07-28,OPT,CE,0.18051839648986134,0.010492637972487099,3.278612378514794e-05,1.3052124252763535,-1.0476945092913899,-0.0009242009132422542,0.36027027519651805,1.0555401663686708,3905.224166923986,8.804685122730446e-08,0.0007993459412697988,0.002341968810426577,13560.136682997892,51940.98332136647,-0.009643585091700664,2.8296297850215115e-05
2026-07-17 09:39:00,3.0,3.0,3.0,3.0,0,0,FINNIFTY,FINNIFTY23JUN2214000CE,28800.0,2026-07-28,OPT,CE,0.17974814512616177,0.010529692657624734,3.301702753681416e-05,1.3096596469958766,-1.0468433231532748,-0.0009241438356160006,0.362699624221602,1.0581889232908475,3930.586099015062,8.897081155349756e-08,0.0008072310552939631,0.0023551250241344423,13593.363278199919,52360.22544810887,-0.009681537394117819,2.8516139926600623e-05
2026-07-17 09:40:00,3.0,3.0,3.0,3.0,0,0,FINNIFTY,FINNIFTY23JUN2214000CE,28800.0,2026-07-28,OPT,CE,0.17975369624941168,0.01052969265763845,3.301702753684468e-05,1.3096192023098934,-1.0469079830264039,-0.0009240867579920233,0.3626884233934784,1.058254283941816,3930.3433353768096,8.897081155354162e-08,0.0008072061265213518,0.002355270492018302,13593.783079117904,52355.37465902859,-0.009681537394130387,2.8516139926626993e-05
2026-07-17 09:41:00,3.0,3.0,3.0,3.0,0,0,FINNIFTY,FINNIFTY23JUN2214000CE,28800.0,2026-07-28,OPT,CE,0.17975924788695236,0.010529692657636423,3.301702753684015e-05,1.3095787563731196,-1.0469726508860395,-0.0009240296803661021,0.3626772222191325,1.0583196526663563,3930.1005717362805,8.897081155353508e-08,0.0008071811969786631,0.002355415977872259,13594.202918919975,52350.524019793535,-0.009681537394128541,2.851613992662312e-05
2026-07-17 09:42:00,3.0,3.0,3.0,3.0,0,0,FINNIFTY,FINNIFTY23JUN2214000CE,28800.0,2026-07-28,OPT,CE,0.1797648000388904,0.010529692657628492,3.30170275368225e-05,1.3095383091865083,-1.0470373267346744,-0.0009239726027398486,0.36266602069871945,1.0583850294666701,3929.8578080949046,8.897081155350959e-08,0.0008071562666659412,0.0023555614817003345,13594.622797619764,52345.67353038376,-0.009681537394121248,2.8516139926607847e-05
2026-07-17 09:43:00,3.0,3.0,3.0,3.0,0,0,FINNIFTY,FINNIFTY23JUN2214000CE,28800.0,2026-07-28,OPT,CE,0.1798507624684943,0.010525838428344305,3.299297300674913e-05,1.3090313059458996,-1.0471971365789778,-0.0009239155251131225,0.3624006807314364,1.0581817868132004,3926.9499222096874,8.887441244237719e-08,0.0008063065079756869,0.0023543522589603454,13591.633307214308,52296.67237795267,-0.009677590009724069,2.849323526193881e-05
